produto_id,codigo_barras,descricao,preco,preco_promocional,preco_original,disponivel,em_oferta,unidade_sigla,imagem,sku,codigo_erp,classificacao_mercadologica_id
4616,7898701300009,"Batata Casa De Mae 1,05kg Pre-",19.90,,19.90,True,False,UN,af032e74-33ab-4efe-b497-1641fb49d633.jpg,FF-01208,129518,218
4618,7896072640199,Acucar Conf. Snow Sugar 1kg,14.99,,14.99,True,False,UN,81ed0cf4-97b3-4a8c-942c-002a088d4ddc.jpg,FF-0120A,129525,21
4619,7896072641400,Confeito Micanga Mil Cores 500,17.99,,17.99,True,False,UN,299ae325-ad51-43e7-a084-077fc0e74bc3.jpg,FF-0120B,129727,45
4623,7896072644234,"Choc. Po Mavalerio 1,01kg 50%",69.90,,69.90,True,False,UN,6e661d25-89c3-43f0-8031-ae806aced366.jpg,FF-0120F,129735,49
4627,7896072692310,"Cobert. Mavalerio 1,01kg Choc/",49.99,,49.99,True,False,UN,035ecf57-1fa4-4e77-8054-bc2209067a77.jpg,FF-01213,129739,49
4622,7896072646702,"Choc. Granul. Mil Cores 1,01kg",28.99,,28.99,True,False,UN,7a3184b3-0519-4669-83ff-15a495b95112.jpg,FF-0120E,129732,45
4620,7896072642605,Confeito Micanga Mil Cores 500,19.90,,19.90,True,False,UN,adf4a7ee-0e8b-4896-b0a5-a4c12ed1fbf1.jpg,FF-0120C,129728,45
4625,7896072692327,"Cobert. Mavalerio 1,01kg Choc/",48.90,,48.90,True,False,UN,7cc3ceb5-2699-4ad3-992b-c034569ef3b0.jpg,FF-01211,129737,73
4626,7896072692334,"Cobert. Mavalerio 1,01kg Meio/",52.99,,52.99,True,False,UN,7160816e-efde-4800-8685-7efc2b64c179.jpg,FF-01212,129738,73
4634,7896085086496,Bisc. Rech. Mousse Adria 130g,3.69,,3.69,True,False,UN,ff9916a9-a4e5-460c-b10f-2a8fe79addda.jpg,FF-0121A,129768,187
4629,7896072694079,"Rech. Mavalerio 1,01kg Choc/le",49.90,,49.90,True,False,UN,70effd56-dd8e-476e-b08d-a48f576dd6e7.jpg,FF-01215,129743,73
4628,7896072692754,"Cobert. Mavalerio 1,01kg Choc/",42.90,,42.90,True,False,UN,cf78f5e2-2bed-451a-8cc2-a61770664950.jpg,FF-01214,129740,73
4636,7896601110575,File Merluza Buonapesca 500g,32.90,,32.90,True,False,UN,0e109c12-848d-4bf3-84b3-11379d15193a.jpg,FF-0121C,129792,177
4630,7896072694093,"Rech. Mavalerio 1,01kg Avela F",49.90,,49.90,True,False,UN,98d03b41-3a42-4a65-b97a-36c1f3cbbc41.jpg,FF-01216,129744,73
4633,7896085086519,Bisc. Rech. Mousse Adria 130g,3.69,,3.69,True,False,UN,2274a2b5-64c6-40ad-88d1-048a4fc629a3.jpg,FF-01219,129767,187
4640,7791540035319,Vinho Hereford 750ml Branco,29.90,,29.90,True,False,UN,6bda3644-9419-4827-9c38-33978c699ca3.jpg,FF-01220,129823,221
4641,7891000304020,Creme Cebola E Bacon Maggi 68g,9.90,,9.90,True,False,UN,5a5ba83a-2069-463e-bf99-87d5dc79d916.jpg,FF-01221,129826,204
4645,7891000243787,Capsula Dolce Gusto 60g Expres,24.98,,24.98,True,False,UN,fe42bc94-c137-41f7-a8e0-544b4d45f2fb.jpg,FF-01225,129833,57
4639,7791540995309,Vinho Hereford 750ml Tinto,29.90,,29.90,True,False,UN,3fd1174e-a5e6-4520-a9b2-9711be3609d9.jpg,FF-0121F,129822,221
4646,7891000243954,Capsula Dolce Gusto 10cp 100g,29.99,,29.99,True,False,UN,6e84e104-0fe3-41ec-b463-3c4419fd9370.jpg,FF-01226,129834,57
4649,7891000291863,Capsula Dolce Gusto 10cp 117g,24.98,,24.98,True,False,UN,f329a0e1-bf49-4cf3-a365-9da687c9dd53.jpg,FF-01229,129838,57
4652,7896336009298,"Amendoim Crokissimo 1,01kg Lev",29.90,29.90,39.90,True,True,UN,ac3f8efc-7ec4-485c-8348-17402f356313.jpg,FF-0122C,129853,179
4647,7891000243725,Capsula Dolce Gusto 10cp 80gex,24.98,,24.98,True,False,UN,57e5e83d-e0cc-45b7-801a-1ba683c59327.jpg,FF-01227,129836,57
4648,7891000243688,Capsula Dolce Gusto 10cp 170g,26.99,,26.99,True,False,UN,e5d972be-066a-4bd6-89c4-eeed978bb52d.jpg,FF-01228,129837,57
4651,7804426000698,Vinho Caminos 750ml Cab.sauvgn,26.90,26.90,29.90,True,True,UN,be4dd943-1d1c-4ec2-8af1-b1373ca94556.jpg,FF-0122B,129852,221
4653,7896336009304,"Amendoim Crokissimo 1,01kg Sal",29.90,29.90,39.90,True,True,UN,4f656d47-fac1-4405-b6ae-431bf8f1ee26.jpg,FF-0122D,129854,179
4654,7896336009311,"Amendoim Crokissimo 1,01kg Pim",29.90,29.90,39.90,True,True,UN,10c4c461-89cc-4394-bf1c-ea3af9262430.jpg,FF-0122E,129855,179
4655,7896336009328,"Amendoim Crokissimo 1,01kg Chu",29.90,29.90,39.90,True,True,UN,d3483822-db4c-431b-a702-7525a60ff2a8.jpg,FF-0122F,129856,179
4661,129893,Batata Palha Ruback 300g Filet,14.29,,14.29,True,False,UN,4b64973a-d575-41e2-8cb5-f0bb3cafad9b.jpg,FF-01235,129893,145
4662,129894,Batata Palha Ruback 300g,14.29,,14.29,True,False,UN,69c97938-1250-472b-b0e8-6e9932b6f4f6.jpg,FF-01236,129894,145
4667,129916,Geleia Metin 360g Ameixa,18.99,,18.99,True,False,UN,ae051dd5-bef6-4c84-a8a2-2822dc2e2f3c.jpg,FF-0123B,129916,91
4666,129915,Creme Avela Metin 400g,18.99,,18.99,True,False,UN,57f4bcde-8474-4b5d-b29e-afe7b80e54b9.jpg,FF-0123A,129915,204
4668,129918,Geleia Metin 360g Damasco,18.99,,18.99,True,False,UN,2bbc8ad9-3d0c-4459-b48b-6f8e4fe0ef7e.jpg,FF-0123C,129918,91
4671,129922,Geleia Metin 360g Morango,18.99,,18.99,True,False,UN,37a186dd-b8bc-4c16-93cc-96cd4dad8e4d.jpg,FF-0123F,129922,91
4673,129966,Vinho Claret 750ml Cab Sauv.,89.90,,89.90,True,False,UN,4f9651cc-502b-43c3-ac85-af554f5ffc53.jpg,FF-01241,129966,221
4676,129969,Vinho Santa Rita 750ml T. Meda,29.90,,29.90,True,False,UN,2d77e46f-8591-4512-a5a3-09e56a276b5e.jpg,FF-01244,129969,221
4683,7896256081428,Farinha Amendoa Kodilar 150g L,39.90,,39.90,True,False,UN,bbd000b2-33fe-4763-af0a-fca23beebaf6.jpg,FF-0124B,131230,106
4690,7898314280576,Carne Seca 500g Jerked Beef La,34.90,,34.90,True,False,UN,482440f1-4d9c-4bfc-b3ae-ef0b34367895.jpg,FF-01252,131258,44
4689,7898314280538,Carne Seca 500g Jerked Beef Di,28.99,,28.99,True,False,UN,34c535ae-dde9-4dad-a707-fe2e6e84d841.jpg,FF-01251,131257,44
4691,7898314280491,Carne Seca 500g Jerked Beef Po,24.99,,24.99,True,False,UN,b522da85-2570-4af6-a351-2337f5ad7976.jpg,FF-01253,131259,44
4693,7898701300085,Batata Palha Casa De Mae 100g,7.59,,7.59,False,False,UN,b6bf557a-b2d2-4234-9d8f-dc224cb01596.jpg,FF-01255,131533,145
4695,7898701300061,Batata Palha Casa De Mae 400g,23.99,,23.99,True,False,UN,b1d00fee-1f7b-4133-a39a-f77690c1a08c.jpg,FF-01257,131535,145
4694,7898701300092,Batata Palha Casa De Mae 100g,7.59,,7.59,True,False,UN,ff888f27-1364-4d21-b873-144968358ee2.jpg,FF-01256,131534,145
4698,7898701300122,Batata Ond. Casa De Mae 60g Ch,5.79,,5.79,True,False,UN,280f14f2-740c-40f3-b784-039e47b0f200.jpg,FF-0125A,131538,195
4697,131537,Batata Ond. Casa De Mae 60g Ce,5.79,,5.79,True,False,UN,1f57b3c7-c798-454b-a490-30af72c91aa0.jpg,FF-01259,131537,195
4699,7898701300139,Salg. Casa De Mae 100g Cebola/,6.79,,6.79,True,False,UN,04872c3c-a2a8-46cb-b3f6-9fa08fa3be78.jpg,FF-0125B,131540,195
4696,7898701300108,Batata Ond. Casa De Mae 60g Or,5.79,,5.79,True,False,UN,2b33681f-8208-4246-af5d-7e3f0912d035.jpg,FF-01258,131536,195
4705,7891132083084,Refresco Mid 20g Laranja Doce,0.99,,0.99,True,False,UN,4e03cd9f-a31a-4012-8036-dd08667bfc42.jpg,FF-01261,131568,188
4703,7891132009114,Azeite Terrano 500ml Tipo Unic,59.90,,59.90,True,False,UN,e4127ea6-c0b7-11e7-a6aa-063e6e4e9f3a.jpg,FF-0125F,131565,42
4704,7891132083107,Refresco Mid 20g Limonada Suic,0.99,,0.99,True,False,UN,86d781fc-8fd1-4fdf-b666-19595890a779.jpg,FF-01260,131567,188
4706,7891132082988,Tempero Aji-sal 500g Churrasco,37.90,,37.90,True,False,UN,baeec1a0-8852-4dd1-8118-2fcc7f6ed8bd.jpg,FF-01262,131571,209
4701,131543,Salg. Casa De Mae 100g Queijo,6.79,,6.79,True,False,UN,da3093c2-edaf-415e-a509-11f2c2749ceb.jpg,FF-0125D,131543,195
4700,7898701300146,Salg. Casa De Mae 100g Churras,6.79,,6.79,True,False,UN,868b22a6-286a-4d89-b830-a2bd6692e398.jpg,FF-0125C,131541,195
4702,7896045506248,Cerv. Heineken 473ml,6.29,6.29,7.29,True,True,UN,b8f5ec31-6b8b-4b64-b390-ce175bae3743.jpg,FF-0125E,131547,68
4709,7891132082568,Refresco Mid 20g Guarana,0.99,,0.99,True,False,UN,5fc5cfd7-c7b5-44c7-9144-5f9016317b72.jpg,FF-01265,131578,188
4710,7891132083022,Tempero Sazon 40g Verde,5.49,,5.49,True,False,UN,187dde8c-43ee-431b-843c-4d982f733a3e.jpg,FF-01266,131579,209
4715,7896523100784,Bala Junco 400g Coco,17.99,,17.99,True,False,UN,0752b5aa-c0b8-11e7-a6aa-063e6e4e9f3a.jpg,FF-0126B,131591,45
4717,7896523158372,"Doce Brigadeiro Junco 1,01kg P",28.99,,28.99,True,False,UN,24c90fa2-4132-4f54-8b7f-63c72f852ad7.jpg,FF-0126D,131593,91
4716,7896523103440,Bala Junco 400g Iog. C/ Morang,17.99,,17.99,True,False,UN,03791209-c0b8-11e7-a6aa-063e6e4e9f3a.jpg,FF-0126C,131592,45
4727,5000289020701,Aperit. Gin Gordon´s London 75,79.90,,79.90,True,False,UN,702623c7-1f48-450c-8082-54266bcd875d.jpg,FF-01277,132093,198
4725,4066600303336,Cerv. Alem Paulaner 500ml Weis,19.90,,19.90,True,False,UN,b65d90e3-c0b9-11e7-a6aa-063e6e4e9f3a.jpg,FF-01275,131611,69
4728,7896037918738,Aperit. Gin Rocks 1l Sunset,39.90,39.90,44.90,True,True,UN,bd7ecb2f-f3d5-4e1e-a86d-666780c3ad86.jpg,FF-01278,132095,198
4732,7894904574230,Ervilha Seara Nature 300g,8.99,,8.99,True,False,UN,dfc6cb95-4c35-4c6a-b0a1-ee38e53d8f2d.jpg,FF-0127C,132110,218
4733,7894904204496,Seleta Legumes Seara Nature 30,8.79,,8.79,True,False,UN,fddd5308-82e4-499d-8550-85d87fb549ea.jpg,FF-0127D,132111,218
4735,7896336809942,Chopp De Vinho 600ml Pink Moon,9.99,,9.99,True,False,UN,0eeaca7d-ce28-43f1-80b0-d7e1e32b0892.jpg,FF-0127F,132117,221
4747,7896434921232,Creme Culinario Triangulo 1kg,10.99,,10.99,True,False,UN,fb32b0d8-20f9-400a-bf57-6c31285bba3e.jpg,FF-0128B,132201,134
4748,7891122114453,Refresco Qualimax 1kg Caju,18.90,,18.90,True,False,UN,2613f010-a9f8-457d-8b59-f8ba04af9d56.jpg,FF-0128C,132202,188
4744,7891118011056,Chicle Plutonita 180g Abraco C,12.99,,12.99,True,False,UN,35398e43-02e0-4e08-a8c5-a9725b8549e4.jpg,FF-01288,132140,45
4753,7891122115436,"Amac. Carne Qualimax 1,01kg",23.90,,23.90,True,False,UN,1bae32f9-f724-4052-8c93-57434c406b6a.jpg,FF-01291,132209,209
4750,7891122113036,Refresco Qualimax 1kg Limao,18.90,,18.90,True,False,UN,043aa5f9-eab6-45d1-8487-d488822af0a2.jpg,FF-0128E,132204,188
4751,7891122113968,Refresco Qualimax 1kg Laranja/,18.90,,18.90,True,False,UN,2f689d3e-19b6-4792-a838-bbb114f9c991.jpg,FF-0128F,132205,188
4754,7891122113371,Amido Milho Qualimax 1kg,16.59,,16.59,True,False,UN,0e84ba52-8222-4fbf-b932-f7f396f23646.jpg,FF-01292,132210,41
4755,7891122123479,"Caldo Qualimax 1,01kg Carne",18.69,,18.69,True,False,UN,1ce873a8-ab6e-4081-b659-3603bdde17f8.jpg,FF-01293,132211,209
4749,7891122113043,Refresco Qualimax 1kg Laranja,18.90,,18.90,True,False,UN,93d9a2ed-0245-42bb-aa7d-3f28bdd7af13.jpg,FF-0128D,132203,188
4756,7891122115559,"Caldo Qualimax 1,01kg Legumes",18.69,,18.69,True,False,UN,278da31c-6455-4d20-9335-78beb83781d9.jpg,FF-01294,132213,209
4757,7891122117164,"Caldo Qualimax 1,01kg Bacon",18.69,,18.69,True,False,UN,1f25c249-90a3-4852-bd56-b6cf5f7fec7a.jpg,FF-01295,132214,209
4762,7891122113128,Gelatina Qualimax 1kg Framboes,21.90,,21.90,True,False,UN,56a4e436-2228-4f5c-aa6a-c7ea80089f16.jpg,FF-0129A,132222,117
4758,7891122115405,"Caldo Fazmax 1,01kg Carne",10.99,,10.99,True,False,UN,3cee4013-ec3e-4435-b826-f234c32d7d41.jpg,FF-01296,132216,209
4759,7891122114460,Pure Batata Qualimax 800g,49.90,,49.90,True,False,UN,330cab1d-52c4-4edc-bf60-4175fdeeba45.jpg,FF-01297,132217,204
4752,7891122113050,Refresco Qualimax 1kg Maracuja,18.90,,18.90,True,False,UN,6f693466-97a0-4984-b10e-e2465719f456.jpg,FF-01290,132206,188
4760,7891122116136,Pure Batata Qualimax 800g Comp,59.90,,59.90,True,False,UN,f97c55ca-38d7-481b-a41b-ba728c7d48a2.jpg,FF-01298,132218,209
4761,7891122115566,"Creme De Cebola Qualimax 1,01k",38.59,,38.59,True,False,UN,c217aa44-7417-4288-bdd1-df137904cd28.jpg,FF-01299,132219,156
4763,7891122113197,Gelatina Qualimax 1kg Limao,21.90,,21.90,True,False,UN,1536b1e1-de0c-4588-ae12-fc4108b7339b.jpg,FF-0129B,132223,117
4764,7891122113227,Gelatina Qualimax 1kg Morango,21.90,,21.90,True,False,UN,e5771990-51fb-429e-942e-551a93efcf89.jpg,FF-0129C,132224,117
4765,7891122113173,Gelatina Qualimax 1kg Uva,21.90,,21.90,True,False,UN,63367f88-d791-47de-aa90-db0de2b3365b.jpg,FF-0129D,132225,117
4767,7891122115061,Creme Conf. Qualimax 1kg,16.99,,16.99,True,False,UN,9b46abde-ae65-4973-8439-54c4b04830bc.jpg,FF-0129F,132227,91
4768,7891122116099,Cacau Po Qualimax 500g 100%,59.99,,59.99,True,False,UN,eb94ab9e-7489-4f28-98e8-d54c3a6d5f17.jpg,FF-012A0,132231,20
4766,7891122123554,Fermento Em Po Qualimax 2kg,79.90,,79.90,True,False,UN,174d5717-5118-42fa-8b87-ccd389af4306.jpg,FF-0129E,132226,109
4775,7896045102327,Cafe Po Pimpinela 250g Gourmet,31.99,,31.99,True,False,UN,867ab4cd-5044-4838-80d9-d26cf7e0c046.jpg,FF-012A7,132332,57
4780,7891000251492,Caldo Maggi 114g Bacon,6.49,,6.49,True,False,UN,21100623-404a-4f82-9f86-08557f466c80.jpg,FF-012AC,132339,209
4777,7891000310199,Caldo Po Maggi 35g Legumes,3.49,,3.49,True,False,UN,5d242130-d76b-4a1e-b688-a084eda45244.jpg,FF-012A9,132336,209
4782,7896098905128,"Lava Roupa Ype 2,4kg Power Act",28.85,,28.85,True,False,UN,202f5e64-0b3f-4cb4-be50-6f59dfed5062.jpg,FF-012AE,132420,192
4781,7894904208913,"Tekitos Seara 2,5kg Frango",58.99,,58.99,True,False,UN,1de4dd9e-7528-4525-87d9-570fb14ce5f8.jpg,FF-012AD,132376,94
4784,7891035325618,Odoriz. Bom Ar 360ml Jasmin Ec,18.98,,18.98,True,False,UN,4e16f8db-b637-48a0-8fe2-fb42b95c4896.jpg,FF-012B0,132452,88
4786,7897656600776,Feijao Azuke Caldao 500g,8.79,,8.79,True,False,UN,f290e6ad-f847-469d-b8d8-d994e8ef5f86.jpg,FF-012B2,134954,108
4787,7891991014908,Refr. Guarana Antarctica 200ml,1.79,,1.79,True,False,UN,402e445d-6451-4858-877b-325d0ff2e33b.jpg,FF-012B3,135018,189
4785,7896093301024,Far. Trigo Regina 25kg Semolad,87.89,87.89,88.99,True,True,UN,62410291-aac1-4d63-95b4-da466cdcd99b.jpg,FF-012B1,132496,104
4792,7898968023130,Mel Exp. Da Natureza 350g Silv,34.99,,34.99,False,False,UN,62d30daf-db86-40dd-9511-d48762c943db.jpg,FF-012B8,135048,151
4793,7898178711568,Propolis Exp. Da Natureza 20ml,18.99,,18.99,True,False,UN,4c5b2711-b974-4075-94d6-c4bef12e1e3e.jpg,FF-012B9,135049,200
4791,7898178711261,Mel Exp. Da Natureza 200g Silv,19.90,,19.90,True,False,UN,d5e1d273-c950-47bb-b1c3-3783ff0ba5ac.jpg,FF-012B7,135047,151
4807,7891151039826,Bala Freegells C/12 334g Moran,10.99,,10.99,True,False,UN,08ebcbfb-ad93-4eb3-a584-73abde9ab03d.jpg,FF-012C7,135126,45
4810,7891151039789,Bala Freegells C/12 334g Extra,10.99,,10.99,True,False,UN,be17e5d9-6a01-4c0e-ad46-60d31f9b6c94.jpg,FF-012CA,135129,45
4809,7891151039741,Bala Freegells C/12 334g Cerej,10.99,,10.99,True,False,UN,2131793b-bf89-4447-9381-565301c28b40.jpg,FF-012C9,135128,45
4808,7891151039802,Bala Freegells C/12 334g Menta,10.99,,10.99,True,False,UN,267a551a-106f-47a9-8f29-390cd6f869e3.jpg,FF-012C8,135127,45
4813,7891151029445,Bala Gomutcho 10 936g Iogurte,25.90,,25.90,True,False,UN,46d7e652-d1e7-4ca3-b7ca-2e2d87810e38.jpg,FF-012CD,135140,45
